RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
395204,571,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000.0,141500.0,141139.0,155000.0,153500.0,166550.0,164900.0,166500.0,174000.0,155000.0,160000.0,136500.0,129500.0,160275.0,158900.0,179900.0,162450.0,168900.0,170000.0,162350.0,172700.0,180300.0,165985.0,161250.0,154000.0,157500.0,167500.0,167900.0,179450.0,182000.0,172000.0,190000.0,194500.0,177500.0,180000.0,186950.0,192500.0,196450.0,185400.0,178450.0,185000.0,205000.0,187500.0,190500.0,208000.0,209000.0,212000.0,194750.0,191000.0,206500.0,197000.0,221250.0,242000.0,230000.0,221000.0,210000.0,210000.0,195000.0,239000.0,226500.0,208500.0,220000.0,233000.0,239000.0,244000.0,206750.0,246000.0,234900.0
394344,572,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107250.0,114950.0,95450.0,90676.0,113000.0,92000.0,117500.0,96500.0,89600.0,100000.0,77000.0,107500.0,85000.0,99500.0,82750.0,133500.0,123500.0,114500.0,110000.0,115000.0,107000.0,102450.0,101750.0,96000.0,122000.0,114000.0,139950.0,110600.0,122000.0,90000.0,115000.0,128125.0,125000.0,117950.0,137750.0,125000.0,95000.0,112000.0,113500.0,110000.0,127450.0,130100.0,118250.0,97750.0,112500.0,124000.0,104500.0,125000.0,112000.0,129900.0,124000.0,126450.0,131500.0,151500.0,135000.0,127500.0,137500.0,124950.0,143500.0,113300.0,125250.0,142000.0,133000.0,149900.0,150000.0,143000.0,140000.0,151500.0,145000.0,146500.0,145000.0,119900.0,129000.0,157000.0,150000.0,147500.0,123000.0,144024.0,161000.0,139500.0,169950.0,136000.0,155000.0,154000.0,163000.0,175000.0,172025.0,200000.0,180500.0,194100.0,214000.0,197450.0,220000.0,238000.0,190000.0,223250.0,215000.0,212500.0,222400.0,250000.0,250000.0,206750.0,234500.0,215000.0
394562,573,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234500.0,150000.0,144095.0,204000.0,225000.0,175000.0,175000.0,97500.0,122250.0,116000.0,131500.0,110500.0,121000.0,177500.0,144500.0,95000.0,101500.0,175000.0,117000.0,138500.0,88500.0,102000.0,106000.0,119000.0,98000.0,108500.0,78350.0,110051.0,130500.0,142500.0,137655.0,164500.0,128500.0,95000.0,100000.0,125500.0,133000.0,151500.0,109500.0,145000.0,154420.0,159000.0,170000.0,124500.0,136044.0,123500.0,169900.0,122000.0,119500.0,102000.0,145500.0,121417.0,187450.0,180000.0,144000.0,173000.0,172500.0,163750.0,144500.0,84750.0,130750.0,129542.0,129167.0,142334.0,175000.0,169900.0,179834.0,142250.0,167000.0,151000.0,132000.0,125000.0,160250.0,165000.0,137798.0,189900.0,169000.0,199000.0,165000.0,189750.0,208250.0,190000.0,235000.0,232633.0,168750.0,168000.0,165000.0,155000.0,203500.0,186000.0,175000.0,180000.0,168200.0,190000.0,165000.0,210000.0,195000.0,210000.0,205000.0,199900.0,220000.0,195000.0,217000.0,195000.0,225000.0,225000.0,209750.0,210000.0,185000.0,202500.0,207250.0,221900.0,237000.0,250000.0,245500.0,245000.0,210000.0,212000.0,220750.0,235000.0,275000.0,250000.0,236500.0,267500.0,255000.0,247500.0,265000.0,240000.0,232000.0
394861,574,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000.0,98250.0,119500.0,113500.0,149000.0,125000.0,162500.0,109000.0,140000.0,175000.0,135000.0,93500.0,143700.0,154000.0,160000.0,156750.0,177500.0,129500.0,150000.0,163500.0,177450.0,123750.0,125000.0,98000.0,105000.0,117500.0,142000.0,147000.0,159500.0,132500.0,125000.0,124500.0,190000.0,130000.0,170000.0,149900.0,94750.0,140000.0,124300.0,169000.0,189500.0,144000.0,167000.0,128000.0,191450.0,189063.0,148850.0,200000.0,115000.0,185000.0,145000.0,195000.0,167000.0,178750.0,175000.0,128000.0,180000.0,180000.0,161000.0,135000.0,146000.0,150000.0,144750.0,169900.0,204000.0,159000.0,150000.0,167500.0,164900.0,184000.0,179000.0,190000.0,169000.0,195000.0,229000.0,185400.0,228500.0,220000.0,265750.0,194000.0,225000.0,197000.0,160000.0,128150.0,232000.0,266500.0,240000.0,285000.0,218000.0,303750.0,325000.0,227000.0,235000.0,340550.0,218000.0,178000.0,235000.0,269500.0,325000.0,227750.0,317500.0,250000.0,333500.0,249000.0
395020,575,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000.0,450000.0,431500.0,484900.0,352000.0,352000.0,421500.0
394339,576,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000.0,100000.0,125750.0,122450.0,111000.0,121250.0,100001.0,120000.0,128750.0,129900.0,117000.0,106000.0,116750.0,125000.0,119750.0,139000.0,120000.0,125000.0,133000.0,125000.0,138000.0,130000.0,112000.0,123000.0,119945.0,148400.0,167000.0,125000.0,129000.0,144500.0,159000.0,135000.0,146500.0,137250.0,107000.0,141500.0,125000.0,150000.0,170000.0,140000.0,128500.0,150000.0,142750.0,171000.0,162000.0,156000.0,123600.0,147000.0,136750.0,168000.0,143900.0,149950.0,165000.0,134200.0,165000.0,165000.0,182500.0,188000.0,195000.0,164000.0,138500.0,165000.0,182300.0,185000.0,198600.0,201500.0,200000.0
394571,577,"Enterprise, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000.0,128000.0,133250.0,130500.0,132750.0,165000.0,131750.0,114900.0,117000.0,153450.0,93500.0,130000.0,115000.0,136000.0,174000.0,150000.0,167000.0,140000.0,147500.0,140000.0,163000.0,137750.0,167000.0,123750.0,145313.0,142900.0,150000.0,169900.0,133500.0,169250.0,178500.0,128000.0,171300.0,147000.0,125600.0,136000.0,160000.0,174999.0,143000.0,169500.0,171500.0,187500.0,154500.0,133750.0,171250.0,160000.0,145000.0,165000.0,169200.0,176500.0,184000.0,170000.0,178250.0,177750.0,203000.0,177683.0,176000.0,185000.0,169750.0,205000.0,188000.0,190000.0,202500.0,199000.0,213000.0,240000.0,175000.0
394742,579,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150900.0,160000.0,150000.0,154250.0,154497.0,148500.0,127250.0,171900.0,162000.0,142000.0,142500.0,159900.0,160000.0,189000.0,170500.0,163000.0,140000.0,160600.0,144000.0,160000.0,185000.0,160000.0,128549.0,146000.0,143500.0,187138.0,153225.0,171000.0,206940.0,176000.0,155000.0,147900.0,158850.0,189750.0,185000.0,172500.0,145950.0,158500.0,160000.0,200000.0,166250.0,165000.0,158000.0,193750.0,190000.0,185450.0,169750.0,168000.0,188950.0,230000.0,165000.0,158500.0,200000.0,170000.0,180000.0,191250.0,192500.0,176500.0,170000.0,195000.0,150500.0,173750.0,180000.0,209000.0,191450.0,225000.0,206000.0,220000.0,199900.0,212500.0,193000.0,197200.0,216000.0,245000.0,216000.0,246200.0,225000.0,201250.0,194000.0,245312.0,224000.0,235000.0,251000.0,215000.0,215000.0,240000.0,236500.0,274000.0,257500.0,225000.0,217500.0,260000.0,250750.0,260000.0,235000.0,243250.0,223400.0,245000.0,275450.0,263500.0,241000.0,235000.0,228000.0,318500.0,239750.0,249000.0,252500.0,275000.0,263500.0,275079.0,302500.0,265300.0,287063.0,287500.0,275000.0,304000.0,270000.0,322500.0,287750.0,379500.0,300000.0,365000.0,327750.0,340000.0,335000.0,338500.0,327500.0,363685.0,295000.0,335000.0,341000.0,337000.0,360000.0,375000.0,432000.0,397500.0,366850.0,367450.0,414000.0
394604,581,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123500.0,130250.0,125000.0,140350.0,122500.0,139900.0,106000.0,125000.0,126500.0,109000.0,145400.0,109000.0,130000.0,138100.0,148750.0,155000.0,122500.0,153400.0,128950.0,124000.0,110875.0,149975.0,150000.0,127750.0,129900.0,113000.0,144999.0,147500.0,132250.0,105000.0,138900.0,135000.0,158596.0,144500.0,137500.0,140500.0,108200.0,122000.0,120700.0,115000.0,123000.0,149500.0,137900.0,122500.0,148750.0,124950.0,112150.0,118450.0,129900.0,122500.0,128125.0,145900.0,149900.0,152000.0,138250.0,127500.0,140000.0,134480.0,135000.0,149900.0,133625.0,142000.0,150452.0,156000.0,154600.0,170000.0,163450.0,154450.0,146000.0,146500.0,158500.0,149000.0,165000.0,141000.0,150000.0,177000.0,161000.0,166000.0,169950.0,162150.0,161250.0,172500.0,160018.0,154500.0,159900.0,162950.0,168500.0,172275.0,169900.0,186700.0,191500.0,187500.0,170000.0,169900.0,170000.0,179900.0,175900.0,190000.0,190450.0,185000.0,210000.0,217000.0,189950.0,192000.0
394363,582,"Bartlesville, OK",msa,OK,93000.0,77750.0,89000.0,98500.0,99090.0,90450.0,105750.0,102000.0,90000.0,72500.0,105500.0,79350.0,77750.0,79000.0,83000.0,102000.0,104000.0,105250.0,100000.0,99000.0,107000.0,118750.0,65000.0,129750.0,60000.0,84250.0,84500.0,108000.0,130000.0,110750.0,93500.0,111000.0,87450.0,116500.0,106000.0,87000.0,115000.0,92000.0,114000.0,131000.0,110500.0,124500.0,91700.0,79250.0,79000.0,116000.0,92500.0,78000.0,103250.0,115000.0,120250.0,117500.0,111000.0,110000.0,111500.0,111900.0,93000.0,112000.0,105000.0,100000.0,88000.0,108000.0,101500.0,96500.0,133000.0,119500.0,112000.0,117500.0,120000.0,119900.0,126900.0,113000.0,114500.0,111095.0,119500.0,127250.0,133500.0,123000.0,119000.0,116500.0,116500.0,119000.0,110750.0,107000.0,108500.0,122500.0,112500.0,119660.0,120000.0,124750.0,118500.0,135000.0,112500.0,95000.0,109000.0,109000.0,110000.0,95500.0,115750.0,117500.0,122000.0,113500.0,130000.0,112000.0,98000.0,140000.0,122000.0,121000.0,111500.0,116000.0,125000.0,125000.0,106500.0,129750.0,134000.0,123000.0,112000.0,135000.0,139000.0,105000.0,107488.0,138000.0,120000.0,110000.0,146000.0,124500.0,118000.0,110000.0,121000.0,115750.0,141750.0,131000.0,138000.0,120750.0,116500.0,134750.0,149000.0,145000.0,113750.0,135000.0,125000.0,120000.0,111500.0,131000.0,132500.0,131000.0,108750.0,132000.0,148500.0,151000.0,132500.0,121500.0,134500.0,151500.0,159000.0,125000.0,145500.0,140000.0,172500.0,183000.0,150000.0,165000.0,167500.0,154000.0,152250.0,158000.0,169000.0,152200.0,167500.0,182000.0,185000.0,175000.0,206000.0,183000.0,187500.0,207975.0
394652,586,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97500.0,104750.0,85000.0,106550.0,122500.0,115050.0,97350.0,135400.0,95000.0,108666.0,105000.0,112000.0,100000.0,115150.0,122500.0,113000.0,113667.0,134000.0,107000.0,110000.0,99500.0,101500.0,98500.0,119000.0,114000.0,112400.0,141000.0,115900.0,118250.0,131000.0,95000.0,115000.0,118850.0,91450.0,135000.0,136500.0,120500.0,113000.0,117000.0,132750.0,126000.0,103850.0,133500.0,149500.0,152900.0,124900.0,125000.0,122250.0,142900.0,135000.0,145500.0,140000.0,159400.0,152500.0,148950.0,168750.0,149900.0,165000.0,185000.0,135000.0,152500.0,161500.0,159950.0,165000.0,168500.0,181500.0,158500.0
394985,587,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113000.0,125000.0,145000.0,153000.0,173000.0,136000.0,138500.0,125000.0,140000.0,174000.0,183300.0,128500.0,135000.0,149000.0,150000.0,140000.0,164000.0,165450.0,175000.0,155450.0,152000.0,158500.0,145750.0,146750.0,177000.0,167000.0,145000.0,160500.0,160000.0,180200.0,161500.0,176000.0
394503,589,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137500.0,138700.0,132250.0,122500.0,125000.0,137000.0,125000.0,150000.0,95000.0,136713.0,125000.0,79999.0,100392.0,132500.0,195000.0,140950.0,124000.0,148250.0,143750.0,134750.0,149900.0,157500.0,128750.0,140000.0,151000.0,131500.0,137900.0,155950.0,173750.0,185000.0,164750.0,138000.0,166500.0,140000.0,131250.0,131250.0,130250.0,177750.0,134000.0,173750.0,157000.0,154500.0,170000.0,224000.0,140500.0,146000.0,145000.0,155000.0,154900.0,182000.0,145000.0,192000.0,200000.0,161950.0,149000.0,194500.0,170000.0,201000.0,198000.0,226800.0,167500.0,189500.0,190000.0,210500.0,203600.0,180000.0,210000.0,212500.0,224250.0,200000.0,232000.0,217000.0,210000.0,207000.0,230000.0,249900.0,208200.0,220000.0,250000.0
753905,590,"Newport, OR",msa,OR,,,,,,,,,,,,,219000.0,242000.0,244900.0,276000.0,214500.0,258000.0,265000.0,220900.0,225000.0,226000.0,260000.0,269500.0,200000.0,209500.0,179500.0,209000.0,170000.0,252000.0,229000.0,204500.0,196500.0,222500.0,205000.0,216000.0,206000.0,225000.0,230000.0,229900.0,189000.0,208000.0,190000.0,191975.0,195000.0,200000.0,180000.0,259875.0,182750.0,247000.0,186000.0,171000.0,194000.0,194862.0,185000.0,238500.0,211100.0,210500.0,175000.0,173000.0,245000.0,199500.0,200000.0,250000.0,176250.0,186000.0,216000.0,211500.0,192250.0,230000.0,240000.0,195500.0,174000.0,170000.0,215000.0,230000.0,219950.0,231000.0,227500.0,217500.0,195500.0,210000.0,225000.0,184950.0,235000.0,245000.0,220000.0,219500.0,210000.0,245500.0,215000.0,228950.0,235000.0,225000.0,201500.0,225000.0,236888.0,241975.0,219000.0,249000.0,255000.0,255500.0,231088.0,260000.0,225000.0,255450.0,230000.0,243250.0,234900.0,262500.0,225000.0,265000.0,265300.0,271500.0,243400.0,265000.0,256500.0,257500.0,288000.0,272500.0,265575.0,276750.0,270000.0,315000.0,324000.0,266000.0,294500.0,260950.0,297000.0,300000.0,295000.0,295000.0,275000.0,300000.0,291000.0,304500.0,285000.0,325250.0,325000.0,337500.0,325000.0,294500.0,320000.0,282250.0,365000.0,300000.0,321250.0,332500.0,302500.0,318550.0,380000.0,345000.0,327500.0,385000.0,380000.0,395000.0,376892.0,399500.0,375000.0,410000.0,462500.0,443763.0,445000.0,430000.0,450000.0,429450.0,425000.0,459500.0,433000.0,480000.0,455000.0,498750.0,490000.0,522000.0,449500.0,450000.0
395234,591,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115250.0,134900.0,135500.0,152950.0,159900.0,139500.0,154900.0,136000.0,155500.0,132000.0,125000.0,124500.0,142950.0,140000.0,143000.0,140100.0,142950.0,153500.0,182000.0,143400.0,156500.0,147000.0,142754.0,126126.0,134000.0,131750.0,146500.0,144900.0,149900.0,170732.0,154900.0,150000.0,139900.0,150000.0,148000.0,137500.0,139900.0,125000.0,160000.0,144000.0,141000.0,165000.0,139950.0,140900.0,145496.0,179900.0,129100.0,145000.0,167500.0,144500.0,155000.0,180000.0,160000.0,169250.0,142950.0,168302.0,174250.0,170450.0,159500.0,158750.0,154400.0,150000.0,165074.0,164900.0,171000.0,176771.0,162000.0,178950.0,198950.0,189000.0,168000.0,163530.0,180750.0,180950.0,167476.0,180000.0,232000.0,213450.0,180000.0,183000.0,172500.0,200500.0,204600.0,193000.0,179500.0,187250.0,200000.0,192500.0,188950.0,220000.0,210000.0
394933,592,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0,80000.0,100000.0,94900.0,110000.0,145000.0,120000.0
395029,593,"Rochelle, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,135000.0,132900.0,126500.0,134900.0,105000.0,117500.0,75000.0,111000.0,99500.0,89900.0,126250.0,115000.0,130000.0,97500.0,95000.0,115500.0,129950.0,137500.0,136900.0,106500.0,106000.0,110000.0,95000.0,137000.0,113500.0,105250.0,122500.0,119500.0,135000.0,135000.0,105000.0,87850.0,105000.0,75625.0,93750.0,83750.0,84000.0,95500.0,115750.0,108250.0,128500.0,90250.0,105000.0,102500.0,84000.0,77400.0,89000.0,110000.0,108250.0,80753.0,97500.0,105000.0,103000.0,95900.0,85000.0,112753.0,107250.0,112250.0,100500.0,126500.0,110750.0,154250.0,113500.0,130000.0,116000.0,156000.0,123000.0,115500.0,121500.0,122750.0,130000.0,110000.0,128000.0,122000.0,142000.0,131500.0,158000.0,123750.0,143250.0,136000.0,140500.0,105000.0,119500.0,120500.0,116000.0,137250.0,141000.0,139500.0,149000.0,150000.0,150000.0,130000.0,125000.0,137500.0,137000.0,120000.0,148500.0,150000.0,137000.0,156000.0,157450.0,151355.0,143500.0,152250.0,167250.0,146750.0,134000.0,159250.0,161250.0,164000.0,155000.0,174500.0,166500.0,152500.0,167500.0,183000.0,169000.0,154700.0,163500.0,135000.0,169900.0,151000.0,167950.0,182450.0,195900.0,184000.0,195000.0
395091,594,"Shelbyville, TN",msa,TN,,,,,,,,,,,,,70125.0,88000.0,87000.0,99750.0,105000.0,106000.0,90500.0,99450.0,83750.0,102250.0,89950.0,88932.0,90642.0,95000.0,94950.0,87200.0,85350.0,72450.0,93750.0,66000.0,88000.0,81250.0,88000.0,124950.0,92500.0,96250.0,80500.0,89000.0,69000.0,90000.0,87000.0,79000.0,93675.0,100500.0,95000.0,101000.0,81900.0,102500.0,89900.0,99900.0,99500.0,111723.0,79500.0,98500.0,89900.0,76250.0,90000.0,65500.0,73000.0,109900.0,110000.0,110000.0,114450.0,89250.0,99900.0,103501.0,87500.0,110000.0,101250.0,91500.0,120000.0,110000.0,103000.0,96500.0,118000.0,118900.0,122000.0,112900.0,100000.0,104900.0,108500.0,95900.0,106000.0,117815.0,100000.0,111000.0,107000.0,151000.0,115000.0,114950.0,99900.0,129200.0,117450.0,115000.0,129950.0,103000.0,107700.0,130750.0,117500.0,139500.0,118950.0,139950.0,139730.0,124500.0,120000.0,123950.0,125000.0,132000.0,140200.0,144950.0,133575.0,149900.0,160000.0,155000.0,156500.0,139250.0,170250.0,159900.0,159250.0,152400.0,157500.0,164000.0,147770.0,157950.0,165000.0,197450.0,160000.0,150000.0,146500.0,161250.0,170000.0,160000.0,165500.0,170000.0,165000.0,184900.0,181950.0,172000.0,185500.0,175000.0,203000.0,181550.0,162000.0,170000.0,181950.0,209200.0,183500.0,210000.0,197000.0,181999.0,199000.0,212450.0,192900.0,233500.0,230450.0,215000.0,223275.0,235000.0,227500.0,240000.0,262900.0,292000.0,246950.0,240000.0,265500.0,250000.0,247450.0,295900.0,241000.0,320000.0,294500.0,261000.0,246950.0,270000.0
394819,595,"Malone, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134020.0,136875.0,162500.0,191000.0,165000.0
394963,596,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219500.0,200000.0,210350.0,218450.0,212500.0,200000.0,200500.0,210500.0,221000.0,242500.0,221850.0,220500.0,265000.0,176000.0,185000.0,213450.0,209450.0,229000.0,195000.0
395008,597,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000.0,389500.0,401000.0,429000.0,410000.0,383500.0,397500.0
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94750.0,115500.0,132125.0,127000.0,105500.0,85000.0,89000.0,155250.0,79000.0,78000.0,,95000.0,104000.0,109500.0,128000.0,129750.0,115000.0,122950.0,112000.0,120000.0,129000.0,96500.0,95000.0,128000.0,103000.0,137750.0,155000.0,113000.0,131000.0,115500.0,142501.0,116750.0,119500.0,130000.0,96000.0,126250.0,136600.0,122500.0,134945.0,138063.0,129900.0,121000.0,118500.0,121250.0,78694.0,115000.0,89000.0,108500.0,103000.0,135000.0,135500.0,121000.0,124750.0,155000.0,118250.0,115000.0,115000.0,106000.0,120000.0,130000.0,104750.0,135000.0,137500.0,137500.0,128000.0,133500.0,145000.0,122500.0,122000.0,110000.0,135000.0,127250.0,125000.0,155250.0,139000.0,135200.0,145000.0,132000.0,126000.0,123000.0,91000.0,111000.0,129500.0,122000.0,120000.0,132500.0,138000.0,156000.0,150000.0,144500.0,150000.0,142750.0,121000.0,115000.0,153000.0,126000.0,135000.0,142500.0,145500.0,170250.0,154000.0,154000.0
394628,602,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,295000.0,290500.0,265000.0,260000.0,300000.0,240000.0,235000.0,240000.0,240000.0,292000.0,315000.0,250000.0,285000.0,242750.0,235000.0,230000.0,289000.0,322500.0,235000.0,238500.0,220000.0,240000.0,235000.0,220000.0,227500.0,197500.0,295000.0,219000.0,232500.0,212000.0,240000.0,210000.0,167500.0,250000.0,207500.0,228000.0,205000.0,218000.0,240000.0,247500.0,228000.0,231500.0,218500.0,225000.0,199250.0,208000.0,220000.0,204000.0,265000.0,263000.0,285000.0,237500.0,292500.0,259000.0,237000.0,248500.0,278500.0,250000.0,223000.0,238000.0,285000.0,291500.0,238500.0,296500.0,272500.0,285750.0,310000.0,280000.0,275000.0,245000.0,264000.0,291000.0,292500.0,289950.0,276000.0,313736.0,315000.0,290000.0,290000.0,285000.0,337500.0,280000.0,310000.0,335000.0,318000.0,320000.0,300000.0,327000.0,327500.0,330000.0,343200.0,341500.0,280000.0,325500.0,348000.0,347500.0,352000.0,343000.0,332500.0,339000.0,350000.0,370000.0,380000.0,365000.0,397000.0,378403.0,419000.0,359900.0,420000.0,385000.0,415000.0,389500.0,435000.0,446000.0,402215.0,407500.0,435000.0,416500.0,475124.0,421250.0,408500.0,446500.0,392000.0,480000.0,431500.0,437000.0,443500.0,393000.0,508000.0,458000.0,500000.0,431250.0,490000.0,424000.0,437165.0,445000.0,525000.0,444500.0,577450.0,525000.0,527000.0,525000.0,579000.0,570000.0,559000.0,528500.0,594500.0,555811.0,595000.0,675000.0,635000.0,585000.0,670000.0,669900.0,658560.0,600000.0,656500.0,680000.0,649000.0,583000.0,650000.0,645500.0,685000.0
